ProductID,Date,Zip,Units,Revenue,Country
2235,5/11/2001,6271,1,70.8225,Australia
2284,5/11/2001,5344,1,309.6975,Australia
2234,5/11/2001,6271,1,70.8225,Australia
2241,5/11/2001,3056,1,86.5725,Australia
786,5/13/2001,5372,1,68.1975,Australia
740,5/13/2001,5454,1,173.1975,Australia
2240,5/13/2001,5897,1,89.1975,Australia
757,5/13/2001,4377,1,83.9475,Australia
852,5/13/2001,6282,1,745.4475,Australia
768,5/13/2001,2633,1,104.9475,Australia
491,5/13/2001,6072,1,852.3375,Australia
1085,11/2/2004,6022,1,84,Australia
2047,4/29/2003,3889,1,383.1975,Australia
730,4/29/2003,5582,1,309.6975,Australia
1000,4/29/2003,5582,1,89.1975,Australia
445,3/12/2001,6028,1,856.8,Australia
396,3/12/2001,6255,1,876.4875,Australia
2331,3/12/2001,2715,1,540.6975,Australia
754,3/13/2001,3021,1,246.6975,Australia
962,3/13/2001,2913,1,524.9475,Australia
2254,3/13/2001,4211,1,60.3225,Australia
1034,3/13/2001,5604,1,997.2375,Australia
400,3/13/2001,4411,1,689.325,Australia
788,3/13/2001,2875,1,299.1975,Australia
635,3/13/2001,2785,1,855.4875,Australia
852,3/13/2001,5344,1,771.6975,Australia
769,3/13/2001,4110,1,257.1975,Australia
396,3/13/2001,5710,1,876.4875,Australia
2277,3/13/2001,4172,1,262.4475,Australia
1479,3/13/2001,6304,1,367.395,Australia
396,3/14/2001,6302,1,876.4875,Australia
681,3/18/2001,4123,1,658.0875,Australia
596,3/18/2001,2714,1,766.2375,Australia
2255,3/18/2001,4306,1,57.6975,Australia
1213,3/18/2001,4375,1,566.9475,Australia
758,3/19/2001,6254,1,83.9475,Australia
606,3/19/2001,6159,1,317.8875,Australia
645,3/19/2001,5460,1,982.8,Australia
2016,3/19/2001,6111,1,301.8225,Australia
609,3/19/2001,2714,1,813.4875,Australia
990,3/19/2001,3858,1,430.4475,Australia
559,1/15/2001,5632,1,590.3625,Australia
574,1/15/2001,5422,1,839.7375,Australia
604,1/15/2001,2633,1,461.7375,Australia
609,1/15/2001,2737,1,802.2,Australia
676,1/15/2001,5560,1,808.2375,Australia
770,11/3/2001,3070,1,257.1975,Australia
1132,11/3/2001,6043,1,629.9475,Australia
740,11/8/2001,2901,1,173.1975,Australia
964,11/8/2001,6286,1,314.9475,Australia
2254,11/8/2001,6071,1,57.6975,Australia
952,11/8/2001,2754,1,262.4475,Australia
2359,11/8/2001,4226,1,409.4475,Australia
1961,11/9/2001,3127,1,98.6475,Australia
2254,11/9/2001,5422,1,57.6975,Australia
895,11/9/2001,4174,1,524.9475,Australia
2332,11/9/2001,5422,1,419.9475,Australia
838,11/9/2001,6227,1,939.6975,Australia
990,11/9/2001,3137,1,456.6975,Australia
2268,11/9/2001,3031,1,309.6975,Australia
729,4/30/2001,3227,1,309.6975,Australia
921,4/30/2001,5417,1,524.9475,Australia
2251,4/30/2001,5016,1,125.9475,Australia
788,4/30/2001,3333,1,314.9475,Australia
1110,4/30/2001,6258,1,209.9475,Australia
2235,4/30/2001,6151,1,70.8225,Australia
512,5/1/2001,5558,1,230.7375,Australia
631,5/1/2001,3167,1,351.4875,Australia
550,1/12/2003,6157,1,429.1875,Australia
910,3/15/2000,6348,1,414.6975,Australia
962,3/15/2000,5422,1,509.1975,Australia
1003,3/15/2000,4816,1,86.5725,Australia
1053,3/15/2000,3531,1,257.1975,Australia
770,4/15/2000,3610,1,257.1975,Australia
786,4/15/2000,4852,1,68.1975,Australia
901,4/15/2000,5244,1,409.4475,Australia
1075,4/15/2000,5013,1,254.5725,Australia
1148,4/15/2000,3377,1,299.1975,Australia
1188,4/15/2000,6221,1,472.4475,Australia
1975,4/15/2000,3303,1,55.0725,Australia
2210,4/15/2000,6393,1,107.5725,Australia
2279,4/15/2000,3607,1,165.3225,Australia
2406,4/15/2000,3215,1,89.1975,Australia
120,4/15/2000,3333,1,829.5,Australia
400,4/15/2000,5455,1,689.325,Australia
559,4/15/2000,5344,1,590.3625,Australia
580,4/15/2000,3676,1,756.7875,Australia
663,4/15/2000,3240,1,771.75,Australia
145,5/1/2001,3460,1,471.975,Australia
635,5/1/2001,3141,1,855.4875,Australia
31,5/1/2001,5865,1,761.25,Australia
2047,4/30/2001,5416,1,388.4475,Australia
725,4/30/2001,3141,1,115.4475,Australia
1960,4/30/2001,6162,2,197.295,Australia
1961,4/30/2001,3487,1,98.6475,Australia
635,4/30/2001,6356,1,855.4875,Australia
683,3/15/2000,6262,1,811.65,Australia
726,3/15/2000,3232,1,115.4475,Australia
739,3/15/2000,3335,1,173.1975,Australia
758,3/15/2000,6123,1,83.9475,Australia
758,3/15/2000,5345,1,83.9475,Australia
769,3/15/2000,3608,1,257.1975,Australia
785,3/15/2000,5062,1,68.1975,Australia
797,3/15/2000,3469,1,304.4475,Australia
852,3/15/2000,3149,1,745.4475,Australia
962,3/15/2000,3243,1,524.9475,Australia
992,3/15/2000,3633,1,288.6975,Australia
1110,3/15/2000,3311,1,209.9475,Australia
1168,3/15/2000,3180,1,367.4475,Australia
1227,3/15/2000,3699,1,335.9475,Australia
1975,3/15/2000,3175,1,52.4475,Australia
2056,3/15/2000,3463,1,325.4475,Australia
2070,3/15/2000,3265,1,519.6975,Australia
2234,3/15/2000,5555,1,65.5725,Australia
2255,3/15/2000,4886,1,57.6975,Australia
2055,10/27/2001,2852,1,566.9475,Australia
2223,10/27/2001,2834,1,246.6975,Australia
1111,10/27/2001,3023,1,118.0725,Australia
2205,10/27/2001,2725,1,157.4475,Australia
786,10/27/2001,2564,1,68.1975,Australia
1203,10/27/2001,5032,1,314.9475,Australia
2388,10/27/2001,2836,1,314.9475,Australia
990,10/27/2001,2890,1,440.9475,Australia
1188,10/27/2001,3010,1,472.4475,Australia
2373,10/27/2001,4711,1,556.4475,Australia
964,10/27/2001,2836,1,314.9475,Australia
1173,10/27/2001,2539,1,535.4475,Australia
2234,10/27/2001,4601,1,65.5725,Australia
910,10/27/2001,4557,1,414.6975,Australia
1985,10/27/2001,3010,1,157.4475,Australia
2250,10/27/2001,2549,1,120.6975,Australia
2407,10/27/2001,4718,1,73.4475,Australia
1106,10/28/2001,2430,1,246.6975,Australia
2240,10/28/2001,5090,1,86.5725,Australia
2332,10/28/2001,4704,1,419.9475,Australia
922,10/28/2001,2836,2,944.895,Australia
1317,5/10/2001,3037,1,320.145,Australia
475,12/13/2004,2852,1,1037.4,Australia
786,12/13/2004,2297,1,57.6975,Australia
725,1/18/2003,5268,1,120.6975,Australia
1186,1/18/2003,4875,1,404.1975,Australia
31,1/18/2003,2456,1,761.25,Australia
910,1/18/2003,2790,1,430.4475,Australia
443,1/19/2003,3091,1,828.975,Australia
1213,1/19/2003,3085,1,566.9475,Australia
740,1/19/2003,2430,1,173.1975,Australia
2094,1/19/2003,2558,1,438.3225,Australia
2400,1/19/2003,3094,2,188.895,Australia
787,1/19/2003,2420,1,314.9475,Australia
1859,1/19/2003,2443,1,156.45,Australia
1008,1/18/2001,2430,1,236.1975,Australia
2199,1/18/2001,2421,1,181.0725,Australia
786,1/18/2001,5172,1,68.1975,Australia
2234,1/18/2001,5051,1,65.5725,Australia
785,1/18/2001,2565,1,68.1975,Australia
962,1/18/2001,2209,1,509.1975,Australia
2379,1/18/2001,3088,1,173.1975,Australia
979,1/18/2001,5023,1,393.6975,Australia
2056,1/18/2001,2847,1,328.0725,Australia
2407,7/2/2003,3268,1,81.3225,Australia
645,7/22/2002,2015,1,982.8,Australia
1452,7/22/2002,3285,1,367.395,Australia
600,6/5/2002,3260,1,713.7375,Australia
2074,10/20/2001,2112,1,330.6975,Australia
863,10/20/2001,3725,1,304.4475,Australia
2250,10/20/2001,2167,1,120.6975,Australia
922,10/20/2001,2341,1,472.4475,Australia
1435,10/20/2001,2284,1,314.895,Australia
2250,10/20/2001,3216,1,120.6975,Australia
2199,10/20/2001,2064,1,181.0725,Australia
797,10/20/2001,3502,1,304.4475,Australia
2284,10/20/2001,2287,1,299.1975,Australia
604,1/15/2001,2153,1,461.7375,Australia
1781,10/19/2001,2040,1,593.1975,Australia
2287,10/19/2001,1484,1,839.9475,Australia
910,10/19/2001,3278,1,414.6975,Australia
1186,10/19/2001,2017,1,425.1975,Australia
2241,10/19/2001,2307,1,86.5725,Australia
843,10/19/2001,3285,1,524.9475,Australia
1182,10/19/2001,2278,1,157.4475,Australia
2353,10/19/2001,2064,1,409.4475,Australia
795,10/19/2001,2023,1,278.1975,Australia
1909,12/5/2002,3285,1,204.6975,Australia
396,12/6/2002,1888,1,876.4875,Australia
795,12/6/2002,3755,1,278.1975,Australia
2235,12/6/2002,2388,1,70.8225,Australia
762,6/23/2003,3687,1,173.1975,Australia
1975,6/23/2003,2482,1,57.6975,Australia
2241,6/23/2003,1830,1,89.1975,Australia
767,6/24/2003,2041,1,94.4475,Australia
785,6/24/2003,2103,1,57.6975,Australia
785,6/24/2003,2105,1,57.6975,Australia
785,6/24/2003,3670,1,57.6975,Australia
758,6/24/2003,2305,1,73.4475,Australia
760,6/24/2003,3665,1,146.9475,Australia
767,6/24/2003,2104,1,94.4475,Australia
785,6/24/2003,2075,1,57.6975,Australia
758,6/24/2003,2103,2,146.895,Australia
2241,5/15/2000,2100,1,86.5725,Australia
2255,5/15/2000,2011,1,57.6975,Australia
2335,5/15/2000,2029,1,514.4475,Australia
396,6/15/2000,2106,1,865.725,Australia
785,12/20/2004,2379,1,57.6975,Australia
757,6/21/2001,3294,1,83.9475,Australia
1061,6/21/2001,2115,1,146.9475,Australia
2251,6/21/2001,2230,1,125.9475,Australia
757,6/21/2001,2046,1,83.9475,Australia
1847,6/21/2001,2023,1,125.9475,Australia
2070,6/21/2001,2132,1,522.3225,Australia
757,6/21/2001,2109,1,83.9475,Australia
786,6/21/2001,2027,1,68.1975,Australia
2064,6/21/2001,2294,1,496.0725,Australia
2284,6/21/2001,2039,1,309.6975,Australia
726,6/21/2001,2050,1,120.6975,Australia
1974,6/21/2001,2131,1,57.6975,Australia
757,6/22/2001,2072,1,83.9475,Australia
786,6/22/2001,2190,1,68.1975,Australia
2235,6/22/2001,2100,1,70.8225,Australia
2252,6/22/2001,2076,1,136.4475,Australia
647,6/22/2001,2044,1,894.3375,Australia
768,6/22/2001,2119,1,104.9475,Australia
2053,6/18/2001,2106,1,325.4475,Australia
681,6/30/2001,2316,1,658.0875,Australia
658,6/30/2001,3037,1,931.6125,Australia
325,6/30/2001,2569,1,495.8625,Australia
1836,7/1/2002,2427,1,143.7975,Australia
1765,7/1/2002,2803,1,186.48,Australia
1317,7/2/2002,5139,1,320.145,Australia
2254,6/29/2001,5051,1,60.3225,Australia
467,6/29/2001,2425,1,894.3375,Australia
635,6/29/2001,2675,1,855.4875,Australia
786,6/29/2001,2675,1,68.1975,Australia
1975,6/29/2001,4625,1,57.6975,Australia
2234,6/29/2001,2579,1,70.8225,Australia
2241,6/29/2001,2430,1,86.5725,Australia
396,6/29/2001,5126,1,876.4875,Australia
785,11/3/2001,2428,1,68.1975,Australia
838,11/3/2001,3094,1,939.6975,Australia
1112,11/3/2001,3024,1,118.0725,Australia
2284,4/15/2000,5455,1,299.1975,Australia
2362,4/15/2000,3618,1,732.3225,Australia
94,4/15/2000,5115,1,876.75,Australia
396,4/15/2000,6162,1,865.725,Australia
475,4/15/2000,4804,1,978.075,Australia
573,4/15/2000,6105,2,561.225,Australia
604,4/15/2000,5152,1,461.7375,Australia
645,4/15/2000,5860,1,706.125,Australia
676,4/15/2000,5040,1,808.2375,Australia
713,4/15/2000,5422,1,162.6975,Australia
1985,6/5/2001,3333,1,157.4475,Australia
635,6/6/2001,3442,1,855.4875,Australia
604,6/6/2001,3633,1,472.2375,Australia
1213,6/6/2001,5031,1,566.9475,Australia
769,6/6/2001,5037,1,262.4475,Australia
1974,6/27/2001,3286,1,57.6975,Australia
681,5/15/2000,5904,1,648.6375,Australia
739,5/15/2000,5604,1,173.1975,Australia
767,5/15/2000,3211,1,104.9475,Australia
467,5/10/2001,3233,1,894.3375,Australia
936,1/13/2001,3847,1,498.6975,Australia
1937,1/13/2001,3357,1,280.8225,Australia
2352,1/13/2001,2092,1,367.4475,Australia
758,1/14/2001,3515,1,83.9475,Australia
1053,1/14/2001,2578,1,257.1975,Australia
2407,1/14/2001,4222,1,73.4475,Australia
1008,1/14/2001,3939,1,236.1975,Australia
2410,1/14/2001,3173,1,99.6975,Australia
989,1/14/2001,3980,1,467.1975,Australia
1894,1/14/2001,2156,1,682.2375,Australia
990,1/14/2001,3786,1,440.9475,Australia
795,1/14/2001,2102,1,278.1975,Australia
2045,1/14/2001,3176,1,412.0725,Australia
852,1/14/2001,4076,1,745.4475,Australia
2055,1/14/2001,3175,1,566.9475,Australia
1117,1/14/2001,4213,1,299.1975,Australia
2056,1/14/2001,3170,1,328.0725,Australia
726,3/17/2003,4051,1,110.1975,Australia
2343,3/17/2003,4208,1,446.1975,Australia
797,3/17/2003,4205,1,309.6975,Australia
464,3/17/2003,2578,1,629.7375,Australia
819,3/17/2003,3172,1,971.1975,Australia
785,3/18/2003,3409,1,57.6975,Australia
2332,3/18/2003,3549,1,367.4475,Australia
1182,3/18/2003,3496,1,157.4475,Australia
550,1/15/2001,3900,1,403.9875,Australia
1985,10/27/2001,4213,1,157.4475,Australia
2241,10/27/2001,3516,1,86.5725,Australia
357,10/27/2001,2161,1,540.4875,Australia
1045,10/27/2001,2466,1,215.1975,Australia
2056,10/27/2001,3803,1,328.0725,Australia
725,10/27/2001,2333,1,115.4475,Australia
989,10/27/2001,3218,1,419.9475,Australia
2083,10/27/2001,2324,2,619.395,Australia
2332,10/27/2001,2196,1,419.9475,Australia
2045,10/27/2001,2132,1,412.0725,Australia
2359,10/27/2001,3724,1,409.4475,Australia
910,10/27/2001,4224,1,414.6975,Australia
1215,10/27/2001,2455,1,367.4475,Australia
2223,10/27/2001,2179,1,246.6975,Australia
895,10/28/2001,3520,1,524.9475,Australia
1975,10/28/2001,4178,1,55.0725,Australia
2371,10/28/2001,4061,1,551.1975,Australia
1184,5/10/2001,4116,1,629.9475,Australia
609,5/10/2001,3793,1,813.4875,Australia
2252,12/13/2004,4270,1,136.4475,Australia
786,12/13/2004,4127,1,57.6975,Australia
2053,12/13/2004,3549,1,330.6975,Australia
761,12/13/2004,4055,1,173.1975,Australia
2091,12/13/2004,3786,1,157.4475,Australia
163,12/13/2004,4061,1,566.475,Australia
786,12/13/2004,4223,1,57.6975,Australia
2082,12/13/2004,3544,1,335.9475,Australia
989,5/15/2000,3488,1,451.4475,Australia
1076,5/15/2000,3374,1,254.5725,Australia
1215,5/15/2000,2476,1,367.4475,Australia
1960,5/15/2000,3756,1,97.0725,Australia
1990,5/15/2000,3612,1,259.8225,Australia
2050,5/15/2000,2380,2,997.395,Australia
2199,5/15/2000,3612,1,181.0725,Australia
2268,5/15/2000,3750,1,309.6975,Australia
195,5/15/2000,2091,1,808.5,Australia
475,5/15/2000,2566,1,978.075,Australia
559,5/15/2000,2223,1,590.3625,Australia
604,5/15/2000,3835,1,461.7375,Australia
609,5/15/2000,4117,1,802.2,Australia
663,5/15/2000,2421,1,771.75,Australia
683,5/15/2000,2466,1,811.65,Australia
726,5/15/2000,2085,1,115.4475,Australia
740,5/15/2000,2411,1,173.1975,Australia
743,5/15/2000,3363,1,272.9475,Australia
758,5/15/2000,2085,1,83.9475,Australia
769,5/15/2000,2122,1,257.1975,Australia
770,5/15/2000,3750,1,257.1975,Australia
785,5/15/2000,3862,2,136.395,Australia
795,5/15/2000,3363,1,278.1975,Australia
833,5/15/2000,4223,1,782.1975,Australia
962,5/15/2000,4029,1,524.9475,Australia
1005,5/15/2000,4410,1,107.5725,Australia
2253,1/18/2003,4114,1,136.4475,Australia
910,1/19/2003,2311,1,430.4475,Australia
647,1/19/2003,2299,1,900.6375,Australia
1085,1/19/2003,3902,1,84,Australia
757,1/19/2003,2358,1,73.4475,Australia
962,1/18/2001,3409,1,524.9475,Australia
93,1/18/2001,2365,1,1008,Australia
271,1/18/2001,2382,1,524.7375,Australia
1168,1/18/2001,3874,1,377.9475,Australia
2045,1/18/2001,2449,1,412.0725,Australia
921,1/18/2001,2089,1,524.9475,Australia
609,1/15/2001,3222,1,802.2,Australia
676,1/15/2001,3172,1,808.2375,Australia
683,1/15/2001,2127,1,811.65,Australia
400,1/15/2001,3888,1,689.325,Australia
445,1/15/2001,3218,1,841.05,Australia
510,1/15/2001,3487,1,843.675,Australia
550,1/15/2001,4209,1,403.9875,Australia
573,1/15/2001,3764,1,280.6125,Australia
609,1/15/2001,2297,1,802.2,Australia
631,1/15/2001,4556,1,346.2375,Australia
676,1/15/2001,2567,1,808.2375,Australia
396,1/15/2001,2890,1,865.725,Australia
445,1/15/2001,2575,1,841.05,Australia
488,1/15/2001,2891,1,987,Australia
532,1/15/2001,5037,1,571.9875,Australia
609,4/15/2000,3088,1,802.2,Australia
681,4/15/2000,3013,1,648.6375,Australia
2005,6/5/2001,3015,1,225.6975,Australia
843,6/5/2001,2758,1,524.9475,Australia
768,6/6/2001,2563,1,104.9475,Australia
725,6/29/2001,3401,1,115.4475,Australia
767,6/29/2001,5009,1,104.9475,Australia
1082,6/29/2001,6346,1,230.9475,Australia
1960,6/29/2001,3448,1,98.6475,Australia
2235,6/29/2001,3148,1,70.8225,Australia
2255,6/29/2001,3141,1,60.3225,Australia
606,6/29/2001,3617,1,317.8875,Australia
770,6/29/2001,3437,1,262.4475,Australia
670,4/30/2003,5120,1,892.2375,Australia
1449,4/30/2003,3620,1,152.145,Australia
2269,4/30/2003,3325,1,293.9475,Australia
671,4/30/2003,5132,1,944.7375,Australia
1518,4/30/2003,6396,1,167.895,Australia
227,4/30/2003,3673,1,797.7375,Australia
1034,4/30/2003,3671,1,892.2375,Australia
1935,4/30/2003,5331,1,136.4475,Australia
550,4/30/2003,5267,1,429.1875,Australia
726,4/30/2003,5345,1,120.6975,Australia
1045,12/4/2002,3483,1,217.8225,Australia
2026,12/4/2002,3490,1,367.4475,Australia
2388,12/4/2002,3360,1,314.9475,Australia
725,6/18/2001,3620,1,120.6975,Australia
757,6/18/2001,2088,1,83.9475,Australia
2254,6/18/2001,2124,1,60.3225,Australia
2252,7/16/2002,1213,1,136.4475,Australia
1317,7/16/2002,2140,1,320.145,Australia
676,7/16/2002,2061,1,808.2375,Australia
2234,7/16/2002,1219,1,70.8225,Australia
643,7/17/2002,2011,1,1154.7375,Australia
676,4/30/2003,1331,1,856.275,Australia
785,4/30/2003,2115,1,57.6975,Australia
2045,4/30/2003,2192,1,419.9475,Australia
475,4/30/2003,2325,1,1037.4,Australia
786,4/30/2003,2036,1,57.6975,Australia
1979,4/30/2003,2308,1,262.4475,Australia
573,4/30/2003,2460,1,313.6875,Australia
785,4/30/2003,2399,1,68.1975,Australia
1005,4/30/2003,3265,1,110.1975,Australia
2253,4/30/2003,2127,1,136.4475,Australia
716,4/30/2003,3672,1,152.1975,Australia
1544,8/18/2004,2174,1,341.145,Australia
1109,8/18/2004,2251,1,209.9475,Australia
734,8/18/2004,2020,1,330.6975,Australia
2255,8/18/2004,3527,1,60.3225,Australia
2252,8/18/2004,2095,1,136.4475,Australia
895,8/18/2004,2110,1,577.4475,Australia
733,8/19/2004,2103,1,330.6975,Australia
733,8/19/2004,2026,1,330.6975,Australia
758,8/19/2004,3677,1,73.4475,Australia
915,8/19/2004,3619,1,556.4475,Australia
725,8/19/2004,2059,1,110.1975,Australia
826,7/11/2002,2304,1,918.6975,Australia
604,7/11/2002,2230,1,472.2375,Australia
1065,7/11/2002,3754,1,296.5725,Australia
609,7/11/2002,3506,1,813.4875,Australia
725,7/12/2002,1335,1,115.4475,Australia
2204,7/12/2002,2012,1,157.4475,Australia
1990,7/12/2002,2402,1,262.4475,Australia
2234,7/12/2002,2173,1,70.8225,Australia
499,7/12/2002,2305,1,878.85,Australia
510,7/15/2002,2026,1,870.45,Australia
740,6/23/2003,5609,1,173.1975,Australia
768,6/23/2003,5373,1,94.4475,Australia
2235,6/23/2003,5355,1,70.8225,Australia
725,6/23/2003,5630,2,241.395,Australia
1184,11/30/2002,2901,1,629.9475,Australia
2045,11/30/2002,4002,1,419.9475,Australia
2227,11/30/2002,2663,1,325.4475,Australia
2401,11/30/2002,6224,1,167.9475,Australia
1105,12/1/2002,6083,1,246.6975,Australia
2056,12/1/2002,3131,1,333.3225,Australia
1110,12/1/2002,6059,2,419.895,Australia
2054,12/1/2002,3068,1,545.9475,Australia
1111,12/1/2002,3816,1,120.6975,Australia
1916,12/1/2002,3159,1,286.0725,Australia
2070,12/1/2002,6281,1,524.9475,Australia
550,12/1/2002,3051,1,414.4875,Australia
94,12/1/2002,3889,1,891.975,Australia
915,7/23/2004,6044,1,556.4475,Australia
967,7/24/2004,5700,1,671.9475,Australia
915,7/24/2004,3108,1,556.4475,Australia
635,7/24/2004,3895,1,881.7375,Australia
2045,7/24/2004,3842,1,419.9475,Australia
2204,7/24/2004,2633,1,146.9475,Australia
2255,7/24/2004,2650,1,60.3225,Australia
739,7/24/2004,3003,1,173.1975,Australia
475,7/24/2004,3021,1,1037.4,Australia
785,5/15/2000,3174,1,68.1975,Australia
796,5/15/2000,5120,1,278.1975,Australia
921,5/15/2000,3303,1,524.9475,Australia
1066,5/15/2000,3531,1,296.5725,Australia
1107,5/15/2000,6252,2,320.145,Australia
726,1/13/2001,3390,1,115.4475,Australia
1139,1/13/2001,3231,1,671.9475,Australia
739,1/13/2001,5069,1,173.1975,Australia
796,1/13/2001,5243,1,278.1975,Australia
1227,1/13/2001,6044,1,320.1975,Australia
795,1/13/2001,5243,1,278.1975,Australia
1916,1/13/2001,5233,1,280.8225,Australia
726,1/13/2001,5892,1,115.4475,Australia
1215,1/13/2001,6174,1,367.4475,Australia
767,1/13/2001,3333,1,104.9475,Australia
2199,1/13/2001,5418,1,181.0725,Australia
952,1/13/2001,5127,1,262.4475,Australia
2331,1/13/2001,5573,1,540.6975,Australia
787,1/14/2001,6060,1,299.1975,Australia
1734,1/14/2001,5470,1,449.8725,Australia
788,1/14/2001,6060,1,299.1975,Australia
1735,1/14/2001,5470,1,449.8725,Australia
757,1/14/2001,5309,1,83.9475,Australia
1230,1/14/2001,5170,1,524.9475,Australia
1117,1/14/2001,3438,1,299.1975,Australia
725,1/14/2001,3302,1,115.4475,Australia
769,1/14/2001,5330,1,257.1975,Australia
979,1/14/2001,6123,1,409.4475,Australia
2374,3/17/2003,6175,1,650.9475,Australia
768,3/17/2003,3713,1,94.4475,Australia
1057,3/17/2003,3487,1,136.4475,Australia
609,3/17/2003,5301,1,850.2375,Australia
757,2/23/2003,5331,1,83.9475,Australia
992,2/23/2003,6237,1,278.1975,Australia
2343,2/23/2003,3176,1,446.1975,Australia
1449,2/23/2003,6328,4,608.58,Australia
910,2/23/2003,5115,1,430.4475,Australia
573,2/23/2003,3176,1,313.6875,Australia
786,2/23/2003,6123,1,57.6975,Australia
2251,2/23/2003,3533,1,125.9475,Australia
1139,2/23/2003,3683,1,682.4475,Australia
635,2/23/2003,6157,1,881.7375,Australia
2388,2/23/2003,6068,1,309.6975,Australia
966,2/23/2003,6258,1,472.4475,Australia
2269,8/13/2003,8205,1,288.6975,Australia
740,8/13/2003,1027,1,173.1975,Australia
2141,8/13/2003,2655,1,472.2375,Australia
604,8/13/2003,3128,1,480.6375,Australia
1485,8/13/2003,3154,1,354.27,Australia
631,8/13/2003,1206,1,356.7375,Australia
726,8/14/2003,1422,1,120.6975,Australia
606,12/11/2002,2834,1,317.8875,Australia
2045,12/11/2002,2646,1,419.9475,Australia
726,12/11/2002,851,1,120.6975,Australia
2071,12/11/2002,2715,1,346.4475,Australia
726,12/11/2002,1440,1,120.6975,Australia
2016,12/11/2002,2678,1,304.4475,Australia
550,12/11/2002,1318,1,414.4875,Australia
2277,12/11/2002,3027,1,262.4475,Australia
769,12/11/2002,1597,1,262.4475,Australia
2091,12/11/2002,3026,1,157.4475,Australia
635,12/11/2002,907,1,855.4875,Australia
1132,12/11/2002,1005,1,629.9475,Australia
559,12/11/2002,3067,1,602.175,Australia
910,12/11/2002,7292,1,430.4475,Australia
1927,11/19/2004,1355,1,89.1975,Australia
1215,12/22/2002,2730,1,367.4475,Australia
2205,12/22/2002,1217,1,157.4475,Australia
